Effective Date,Entered Date,Transaction Description,Amount,Balance
,26/08/2017,Direct Credit Go MEACHAM 3c3k37,225,
,26/08/2017,Direct Credit Go MEACHAM 3C3K37,669,
,26/08/2017,Direct Credit Go MEACHAM 3C3K37,321,
,26/08/2017,Direct Credit Go MEACHAM Bc3k37,110,
,26/08/2017,Direct Credit Go MEACHAM ae2343 3c3k37,322,
,26/08/2017,ABC compy ccon 32 stst 2c3p36,458,
,26/08/2017,ABC compy ccon 32 stst 2C3P36,667,
,26/08/2017,ABC compy ccon 32 stst 2C3P36,145,
,26/08/2017,aDirect Credit Go MEACHAM 3C3K37,669,
,26/08/2017,aDirect Credit Go MEACHAM 3C3K37,321,
,26/08/2017,aDirect Credit Go MEACHAM Bc3k37,110,
,26/08/2017,aABC compy ccon 32 stst 2C3P36,667,
